0,0.09604500000000016,0.7982456140350878,0.7982456140350878,0.8138616203429924,0.7833015374256538
1,0.09306999999989785,0.5877192982456141,0.5877192982456141,0.3882182520521487,0.46757778423960455
2,0.0969519999998738,0.3684210526315789,0.3684210526315789,0.13573407202216065,0.19838056680161942
3,0.09651600000051985,0.8333333333333334,0.8333333333333334,0.8430020283975659,0.824975329685117
4,0.0944950000011886,0.9210526315789473,0.9210526315789473,0.934984520123839,0.9222410865874364
5,0.09816900000078022,0.6754385964912281,0.6754385964912281,0.785610816030903,0.5808591067418163
6,0.09667300000000978,0.9210526315789473,0.9210526315789473,0.9226690805638174,0.9198789174107642
7,0.094398999997793,0.6403508771929824,0.6403508771929824,0.6495969653864392,0.5228261911609625
